S3_C1
Variable Metadata (Each repeat of variable indicates trial amount):
"['RightAnkleAngle_X', 'RightAnkleAngle_X', 'RightAnkleAngle_X', 'RightAnkleAngle_X', 'RightAnkleAngle_X', 'RightAnkleMoment_X', 'RightAnkleMoment_X', 'RightAnkleMoment_X', 'RightAnkleMoment_X', 'RightAnkleMoment_X', 'RightAnklePower_X', 'RightAnklePower_X', 'RightAnklePower_X', 'RightAnklePower_X', 'RightAnklePower_X']"
NEXT_MATRIX
8.744637,11.453705,11.64577,11.308108,11.713309
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
0.211949,0.29584,0.183045,0.250842,0.206013
1.558651,2.15252,1.818928,1.841341,1.82096
nan,nan,nan,nan,nan
NEXT_MATRIX
81.0,80.0,81.0,81.0,79.0
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
19.0,21.0,22.0,20.0,22.0
89.0,90.0,89.0,88.0,88.0
nan,nan,nan,nan,nan
NEXT_MATRIX
80.19801980198021,79.20792079207921,80.19801980198021,80.19801980198021,78.21782178217822
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
18.81188118811881,20.792079207920793,21.782178217821784,19.801980198019802,21.782178217821784
88.11881188118812,89.10891089108911,88.11881188118812,87.12871287128714,87.12871287128714
nan,nan,nan,nan,nan
