	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d
41	-0.003154	-6.926791	-1.827576	-0.393255	0.110251	-0.002319	-0.191527	0.0032	0.002605	11.661592	2.273922	2.694205	0.055516	-0.63664	-0.234503	-0.10577	0.333892	-0.211908	-8.943631	1.815557	6.943306	0.303731	-0.22192	0.062827	0.301787	-0.00579	-0.008918	0.530605	-6.833368	-2.941304	-0.321278	0.086642	0.001277	-0.15639	0.029484	-0.001523	8.845023	3.716245	4.154708	0.119496	-0.599724	-0.202935	-0.169533	0.316558	-0.223759	-5.842852	1.26502	7.937619	0.257552	-0.1947	0.048505	0.183813	-0.003695	-0.004586	-0.375799	-7.47032	-1.41073	-0.351968	0.095185	-0.020252	-0.164099	0.02412	0.016741	8.269228	4.743416	3.408106	0.113448	-0.619059	-0.233923	-0.154371	0.289041	-0.189363	-4.790748	0.663299	7.113738	0.219903	-0.203241	0.022482	0.177609	-0.011565	-0.003578	-0.537789	-6.420033	1.119204	-0.360196	0.167581	-0.025186	-0.220205	-0.02726	0.016493	7.442389	5.740608	0.580052	0.078933	-0.602466	-0.230069	-0.096427	0.228379	-0.203084	-2.748381	0.744017	4.917775	0.166754	-0.162121	0.002489	0.070917	0.008223	-0.001332	0.977533	-7.754937	-3.755701	-0.709227	0.096024	-0.016913	-0.334284	0.013878	0.00937	10.304857	3.562593	3.198809	0.056717	-0.665819	-0.245186	-0.07725	0.359891	-0.219792	-9.434978	0.059959	6.745565	0.187554	-0.204762	0.049476	0.14492	0.006497	-0.029586
42	0.262498	-6.938469	-1.339497	-0.41495	0.10895	-0.006822	-0.198619	0.002992	0.007614	10.890504	2.436753	2.258911	0.056402	-0.608146	-0.221011	-0.100246	0.370251	-0.205776	-8.520566	1.78393	7.006216	0.276454	-0.207557	0.052832	0.273365	-0.014471	-0.009612	0.820689	-6.979552	-2.423364	-0.358362	0.087884	-0.004798	-0.174996	0.02681	0.004704	8.250049	3.877162	3.617114	0.113443	-0.571303	-0.193484	-0.145747	0.277085	-0.203509	-5.525748	1.251043	8.014216	0.23112	-0.178111	0.03777	0.150631	-0.001024	-0.009236	-0.11548	-7.574174	-1.060275	-0.385462	0.097461	-0.025279	-0.180251	0.01841	0.017159	7.699816	4.894885	3.001638	0.10986	-0.611447	-0.231087	-0.138736	0.256969	-0.191648	-4.431043	0.638209	7.221715	0.194807	-0.196089	0.013648	0.14748	-0.002402	-0.004254	-0.215278	-6.339741	1.396339	-0.387264	0.166714	-0.027833	-0.237638	-0.029642	0.014336	6.925925	5.852757	0.167315	0.077026	-0.613239	-0.229583	-0.086556	0.186931	-0.171973	-2.560869	0.763913	5.181952	0.15271	-0.163864	-0.002225	0.05819	0.012553	0.001193	1.233533	-7.809484	-3.504615	-0.736907	0.096147	-0.021629	-0.341826	0.010219	0.010843	9.702336	3.730299	2.741284	0.062282	-0.66513	-0.244723	-0.081227	0.321123	-0.212648	-9.072786	0.035202	7.044455	0.167946	-0.20433	0.041198	0.127211	0.013996	-0.026537
43	0.523119	-6.945046	-0.871239	-0.436863	0.109326	-0.012206	-0.207447	0.001691	0.01265	10.174933	2.632493	1.814848	0.052952	-0.581486	-0.210508	-0.08767	0.38236	-0.195785	-8.101306	1.735289	7.092982	0.24822	-0.192929	0.042027	0.242881	-0.017471	-0.010855	1.099594	-7.103823	-2.018562	-0.394837	0.087532	-0.010572	-0.195079	0.022079	0.007679	7.710053	4.02113	3.120507	0.111581	-0.559271	-0.1902	-0.131663	0.231565	-0.180403	-5.237279	1.238099	8.164341	0.209846	-0.170808	0.028777	0.125656	0.001855	-0.011268	0.139425	-7.64557	-0.779982	-0.419064	0.097339	-0.029454	-0.201636	0.011821	0.015694	7.172569	5.022386	2.601895	0.112317	-0.61329	-0.231379	-0.132584	0.213159	-0.185511	-4.097065	0.630494	7.393961	0.17393	-0.195327	0.006473	0.121795	0.006515	-0.002729	0.10334	-6.254829	1.622322	-0.413682	0.16778	-0.030983	-0.256301	-0.029417	0.013707	6.445029	5.944361	-0.160577	0.079233	-0.62727	-0.232395	-0.082214	0.149434	-0.128896	-2.389935	0.791321	5.417854	0.140326	-0.167866	-0.007102	0.049419	0.012711	0.003005	1.483906	-7.84591	-3.267922	-0.761822	0.094168	-0.02604	-0.34797	0.006799	0.012856	9.123654	3.872864	2.311133	0.073492	-0.666571	-0.244882	-0.092462	0.268427	-0.198226	-8.715772	0.028826	7.350317	0.153416	-0.205481	0.033917	0.114975	0.021159	-0.020914
44	0.77778	-6.942762	-0.449099	-0.458414	0.108003	-0.018144	-0.218516	-0.000692	0.016515	9.510242	2.847084	1.377187	0.057393	-0.564154	-0.205433	-0.088833	0.376479	-0.185283	-7.688752	1.677812	7.216697	0.22566	-0.182245	0.031699	0.217259	-0.016638	-0.01113	1.368698	-7.202474	-1.732411	-0.430859	0.088036	-0.01519	-0.2181	0.017332	0.007436	7.207417	4.140565	2.689857	0.115586	-0.563267	-0.192179	-0.128246	0.185013	-0.153024	-4.972382	1.228471	8.373102	0.192642	-0.171165	0.022011	0.107069	0.004847	-0.010617	0.395635	-7.685454	-0.56065	-0.45255	0.097842	-0.033181	-0.229276	0.005574	0.013975	6.677638	5.119312	2.231215	0.121914	-0.623015	-0.234779	-0.135878	0.163116	-0.170737	-3.790373	0.640494	7.602802	0.157853	-0.19855	0.000328	0.101277	0.01351	-0.000151	0.42249	-6.17381	1.827451	-0.438961	0.16967	-0.033654	-0.274937	-0.026757	0.014352	5.992602	6.020064	-0.383555	0.088965	-0.641967	-0.236784	-0.085428	0.115663	-0.07881	-2.22948	0.817453	5.578794	0.131012	-0.171922	-0.011179	0.04351	0.010087	0.002603	1.733223	-7.86665	-3.025871	-0.787052	0.092158	-0.032554	-0.359825	0.00416	0.016928	8.562213	3.985528	1.924709	0.084473	-0.664899	-0.246179	-0.103251	0.211563	-0.175769	-8.361799	0.043204	7.629376	0.138772	-0.205969	0.024469	0.103159	0.026241	-0.012818
45	1.026912	-6.928405	-0.087311	-0.479778	0.106901	-0.021691	-0.231815	-0.003835	0.016614	8.888689	3.065444	0.960576	0.066642	-0.553555	-0.201355	-0.097142	0.354519	-0.169827	-7.284752	1.618762	7.379813	0.207005	-0.173438	0.024235	0.195446	-0.014116	-0.010484	1.632633	-7.278008	-1.545621	-0.466034	0.087541	-0.019509	-0.243782	0.012972	0.006104	6.724774	4.231697	2.345726	0.125526	-0.578708	-0.198279	-0.134153	0.135749	-0.120163	-4.726114	1.226201	8.605495	0.179201	-0.178056	0.016436	0.093269	0.008031	-0.007971	0.660113	-7.696272	-0.382662	-0.484835	0.097683	-0.037054	-0.261562	-0.000047	0.01319	6.205805	5.184253	1.91045	0.132851	-0.637483	-0.240109	-0.141118	0.111175	-0.146524	-3.51037	0.663533	7.812085	0.143985	-0.205548	-0.005421	0.084217	0.017757	0.002287	0.744722	-6.102509	2.034493	-0.463772	0.170274	-0.036876	-0.293214	-0.022363	0.016435	5.563423	6.081828	-0.497128	0.104432	-0.654155	-0.242818	-0.093287	0.08137	-0.02939	-2.076229	0.838461	5.638701	0.122381	-0.176396	-0.01546	0.038306	0.007435	0.000261	1.987109	-7.874084	-2.767439	-0.812526	0.08776	-0.039273	-0.377728	0.001847	0.021887	8.012404	4.072531	1.598467	0.092474	-0.664357	-0.24741	-0.110473	0.164498	-0.144253	-8.010751	0.0741	7.853945	0.123458	-0.208846	0.015527	0.091159	0.027293	-0.006019
46	1.272052	-6.9001	0.212498	-0.499806	0.104501	-0.025769	-0.246331	-0.007158	0.016263	8.301317	3.275099	0.580495	0.078066	-0.548993	-0.200477	-0.108259	0.321269	-0.151092	-6.889525	1.562401	7.572027	0.191029	-0.168682	0.016966	0.176816	-0.011578	-0.008099	1.897234	-7.3332	-1.423607	-0.504945	0.084463	-0.023622	-0.274378	0.008802	0.00516	6.248853	4.291111	2.102518	0.133578	-0.604892	-0.207146	-0.140129	0.081552	-0.081272	-4.494579	1.233253	8.816813	0.164305	-0.192814	0.011989	0.080559	0.010807	-0.004682	0.93804	-7.682588	-0.224451	-0.517074	0.097024	-0.041921	-0.29782	-0.004424	0.014096	5.74925	5.218767	1.655538	0.139221	-0.650694	-0.245952	-0.142558	0.059418	-0.114431	-3.255652	0.695181	7.988155	0.128136	-0.214031	-0.012061	0.06797	0.020257	0.003851	1.070553	-6.043088	2.25429	-0.490305	0.172678	-0.041154	-0.312596	-0.017978	0.019517	5.153678	6.124854	-0.516666	0.117244	-0.656405	-0.247259	-0.098111	0.04059	0.011208	-1.932923	0.859129	5.600596	0.110229	-0.176913	-0.021059	0.031106	0.007524	-0.003555	2.247304	-7.867905	-2.493253	-0.836001	0.088058	-0.044831	-0.395698	-0.000521	0.02616	7.468709	4.143945	1.345092	0.10484	-0.654774	-0.246174	-0.123348	0.130697	-0.105366	-7.661046	0.112004	8.008893	0.109123	-0.204393	0.006611	0.080557	0.023036	-0.00157
47	1.515239	-6.85816	0.459187	-0.517921	0.102511	-0.029178	-0.261228	-0.01009	0.01533	7.738413	3.466895	0.250726	0.088931	-0.553099	-0.201925	-0.118827	0.282635	-0.128473	-6.501851	1.511683	7.773604	0.177794	-0.168274	0.011179	0.161761	-0.009583	-0.005245	2.168976	-7.3687	-1.326912	-0.544298	0.082802	-0.02883	-0.308792	0.005267	0.005869	5.770192	4.316988	1.966745	0.144404	-0.635582	-0.218674	-0.150914	0.023705	-0.037768	-4.274925	1.249682	8.96427	0.150529	-0.20992	0.006891	0.069664	0.013	-0.001502	1.233096	-7.651073	-0.066196	-0.551269	0.096489	-0.046997	-0.337823	-0.007123	0.016677	5.300136	5.225888	1.474927	0.141812	-0.65714	-0.249911	-0.141949	0.011295	-0.076784	-3.024768	0.733718	8.105623	0.109747	-0.219993	-0.019184	0.052664	0.022149	0.003307	1.400355	-5.993991	2.485571	-0.517516	0.173062	-0.045662	-0.333732	-0.014389	0.02238	4.760852	6.144759	-0.463462	0.125869	-0.657671	-0.250492	-0.099478	0.003508	0.044105	-1.805967	0.884149	5.484731	0.098225	-0.178307	-0.026511	0.023817	0.008163	-0.008189	2.512082	-7.846312	-2.211631	-0.858849	0.088665	-0.052325	-0.412505	-0.003303	0.030883	6.925707	4.209431	1.171101	0.114128	-0.636662	-0.244933	-0.133267	0.107977	-0.063976	-7.310169	0.148296	8.091511	0.092557	-0.196386	-0.004934	0.068721	0.016152	0.000445
48	1.758535	-6.80434	0.667561	-0.536348	0.100373	-0.032347	-0.275822	-0.012449	0.014782	7.190053	3.634094	-0.017567	0.095513	-0.561864	-0.204304	-0.124606	0.236996	-0.101329	-6.119178	1.46867	7.960204	0.163726	-0.171439	0.006125	0.147505	-0.00819	-0.002469	2.454431	-7.386079	-1.222714	-0.585869	0.083939	-0.0349	-0.350741	0.002494	0.00857	5.283209	4.309812	1.936516	0.154993	-0.655215	-0.227924	-0.162618	-0.034308	0.008623	-4.067018	1.276013	9.019373	0.134273	-0.221357	0.00022	0.057786	0.014873	0.000002	1.546066	-7.60969	0.10601	-0.584915	0.097293	-0.052463	-0.377271	-0.008153	0.020555	4.851563	5.209472	1.37101	0.149194	-0.66077	-0.253723	-0.147628	-0.029799	-0.037402	-2.814692	0.779728	8.149715	0.095325	-0.223538	-0.026401	0.041604	0.024429	0.000213	1.734007	-5.95141	2.719328	-0.54689	0.172989	-0.049388	-0.356937	-0.012302	0.023927	4.381338	6.14448	-0.353009	0.133115	-0.655365	-0.252053	-0.100518	-0.027975	0.068695	-1.697688	0.912016	5.314049	0.084843	-0.177891	-0.031233	0.016921	0.009268	-0.01236	2.779556	-7.807549	-1.932336	-0.88304	0.087198	-0.058383	-0.430209	-0.006426	0.033804	6.380112	4.27465	1.079065	0.123011	-0.629917	-0.245477	-0.142656	0.093741	-0.022882	-6.956951	0.177183	8.104749	0.076386	-0.194315	-0.013627	0.056893	0.008839	-0.000636
49	2.002401	-6.740172	0.853832	-0.554893	0.098081	-0.036465	-0.288799	-0.014301	0.01546	6.648114	3.771144	-0.215525	0.10206	-0.57236	-0.208217	-0.131323	0.184629	-0.070545	-5.737524	1.434036	8.107599	0.150902	-0.176422	0.000413	0.135623	-0.007518	-0.000115	2.759941	-7.386339	-1.091288	-0.627193	0.082973	-0.041766	-0.39979	-0.000375	0.01308	4.786352	4.272601	2.004177	0.165279	-0.667146	-0.23503	-0.174178	-0.084837	0.053969	-3.8734	1.311465	8.971887	0.119364	-0.230721	-0.00716	0.046772	0.015969	-0.001517	1.874103	-7.56556	0.294762	-0.621346	0.097269	-0.058066	-0.415465	-0.007918	0.024436	4.400281	5.174144	1.341424	0.151617	-0.659272	-0.255408	-0.148772	-0.062128	0.001222	-2.622113	0.833729	8.119719	0.077553	-0.226111	-0.033644	0.030959	0.02689	-0.004785	2.070003	-5.910984	2.94528	-0.577686	0.175844	-0.054056	-0.38008	-0.012309	0.024845	4.011482	6.122911	-0.205785	0.141099	-0.648732	-0.25347	-0.10363	-0.060584	0.081948	-1.610371	0.946838	5.116593	0.073168	-0.173231	-0.037078	0.011252	0.012726	-0.01571	3.048724	-7.749201	-1.662798	-0.907433	0.086709	-0.063972	-0.447483	-0.010015	0.035529	5.834373	4.338087	1.064831	0.128662	-0.632679	-0.248292	-0.146947	0.075241	0.013626	-6.604817	0.197152	8.05544	0.059439	-0.196243	-0.020993	0.043711	0.003751	-0.003427
50	2.247128	-6.667123	1.031723	-0.571547	0.095116	-0.040921	-0.299718	-0.015499	0.017137	6.107656	3.87484	-0.337882	0.114291	-0.585563	-0.21365	-0.145602	0.130513	-0.036863	-5.354544	1.407425	8.196716	0.142944	-0.182582	-0.005256	0.128428	-0.007501	0.000695	3.088385	-7.366202	-0.928915	-0.669139	0.082168	-0.048887	-0.453688	-0.004072	0.018298	4.282297	4.211036	2.157237	0.176004	-0.670762	-0.239702	-0.184959	-0.121489	0.094177	-3.696495	1.352201	8.830189	0.10524	-0.23574	-0.015001	0.036914	0.014637	-0.005882	2.211623	-7.522204	0.491466	-0.658819	0.097678	-0.065875	-0.449403	-0.00757	0.027964	3.946892	5.124156	1.380194	0.152823	-0.660032	-0.259378	-0.148439	-0.086655	0.036966	-2.444147	0.894541	8.027892	0.060929	-0.230288	-0.042532	0.022513	0.029018	-0.01094	2.405317	-5.867687	3.155507	-0.609928	0.177487	-0.057658	-0.400633	-0.014223	0.024303	3.646176	6.076375	-0.04147	0.143515	-0.645903	-0.253132	-0.104531	-0.095582	0.08678	-1.543586	0.994691	4.917151	0.061751	-0.170764	-0.041528	0.007102	0.018091	-0.017073	3.317666	-7.669771	-1.408242	-0.932311	0.084439	-0.069823	-0.46214	-0.013539	0.036575	5.295713	4.389118	1.116208	0.130723	-0.644176	-0.252709	-0.144992	0.045396	0.044381	-6.26037	0.215009	7.956184	0.043763	-0.203168	-0.027588	0.031205	0.002722	-0.007075
51	2.493365	-6.587122	1.211208	-0.588642	0.092946	-0.044947	-0.310696	-0.016174	0.019384	5.56728	3.945829	-0.383706	0.127544	-0.595681	-0.217939	-0.161068	0.078176	-0.001423	-4.970422	1.388362	8.215788	0.134724	-0.187171	-0.010736	0.120697	-0.007167	-0.000419	3.437907	-7.32004	-0.745158	-0.710948	0.082172	-0.056924	-0.508535	-0.008594	0.023177	3.777708	4.133434	2.380026	0.183106	-0.668184	-0.243119	-0.189423	-0.140697	0.127402	-3.537029	1.391206	8.616639	0.089817	-0.237296	-0.024008	0.027815	0.010632	-0.012372	2.552532	-7.478502	0.682582	-0.698805	0.098796	-0.07182	-0.481338	-0.007949	0.02855	3.494025	5.06355	1.479321	0.148812	-0.658757	-0.260006	-0.141909	-0.10256	0.06887	-2.277565	0.958646	7.892561	0.041379	-0.233237	-0.049585	0.014246	0.029096	-0.016437	2.736683	-5.816773	3.344514	-0.642541	0.177692	-0.06242	-0.419279	-0.017744	0.023365	3.280503	6.002712	0.130217	0.142845	-0.648263	-0.253889	-0.104332	-0.131852	0.089661	-1.492888	1.058422	4.729511	0.051603	-0.172269	-0.046646	0.004372	0.024018	-0.017744	3.584414	-7.568754	-1.171421	-0.958537	0.082272	-0.075901	-0.476125	-0.016842	0.037202	4.77095	4.418994	1.224011	0.131779	-0.656889	-0.256783	-0.140472	0.010695	0.07385	-5.927893	0.237078	7.815839	0.030186	-0.210455	-0.034247	0.020696	0.003339	-0.011755
52	2.741366	-6.502673	1.397751	-0.606166	0.091942	-0.049422	-0.321454	-0.016383	0.022297	5.026155	3.987234	-0.355113	0.140349	-0.597994	-0.220611	-0.175976	0.031508	0.034322	-4.585849	1.377714	8.160561	0.12508	-0.188172	-0.017203	0.11161	-0.005769	-0.00366	3.804042	-7.246056	-0.555768	-0.752384	0.081891	-0.063566	-0.561651	-0.012995	0.025858	3.280868	4.049164	2.65665	0.183361	-0.662067	-0.243475	-0.184004	-0.143443	0.152025	-3.395452	1.422721	8.358187	0.072255	-0.236797	-0.031807	0.019436	0.00534	-0.018554	2.89354	-7.431094	0.853599	-0.740594	0.098627	-0.078811	-0.515794	-0.009035	0.026938	3.047823	4.997166	1.632286	0.147897	-0.664312	-0.263232	-0.136269	-0.110646	0.099346	-2.122798	1.01964	7.73116	0.024803	-0.23953	-0.057077	0.007764	0.02632	-0.021254	3.063575	-5.754998	3.508658	-0.674491	0.175503	-0.067691	-0.438868	-0.022022	0.021879	2.913791	5.902469	0.308352	0.138432	-0.658489	-0.255401	-0.100859	-0.167543	0.094853	-1.45613	1.136317	4.557985	0.043295	-0.179482	-0.051648	0.00242	0.02963	-0.018137	3.849526	-7.447299	-0.95168	-0.986379	0.079173	-0.082132	-0.494044	-0.019461	0.037825	4.264425	4.428167	1.388337	0.127488	-0.672524	-0.260908	-0.129301	-0.019389	0.105743	-5.60912	0.262724	7.632298	0.015368	-0.220561	-0.04069	0.010044	0.00259	-0.017887
53	2.991046	-6.416675	1.592121	-0.625405	0.08963	-0.055167	-0.333174	-0.015832	0.025734	4.483403	4.003614	-0.255362	0.150148	-0.60155	-0.224428	-0.187123	-0.006599	0.069974	-4.201229	1.377071	8.033307	0.114185	-0.191105	-0.02461	0.101428	-0.003054	-0.009203	4.181655	-7.148842	-0.376334	-0.794159	0.082219	-0.069921	-0.612818	-0.016315	0.026209	2.798516	3.966393	2.972684	0.18043	-0.660657	-0.244374	-0.174084	-0.135286	0.17057	-3.271916	1.444553	8.078706	0.054644	-0.237583	-0.039028	0.012571	0.000546	-0.023648	3.235005	-7.378036	0.993482	-0.781323	0.09826	-0.085535	-0.554361	-0.010497	0.02302	2.615952	4.929741	1.835342	0.14883	-0.672697	-0.267051	-0.130263	-0.112324	0.129077	-1.984231	1.071197	7.555371	0.010862	-0.24625	-0.064087	0.002959	0.020914	-0.025302	3.388352	-5.680459	3.647666	-0.707438	0.175227	-0.071887	-0.464477	-0.027038	0.019781	2.549018	5.781755	0.502892	0.127458	-0.666575	-0.253518	-0.091224	-0.186721	0.109038	-1.432486	1.220207	4.394552	0.033249	-0.185419	-0.055772	0.001027	0.029237	-0.019818	4.115112	-7.30747	-0.74725	-1.014897	0.077398	-0.087657	-0.516858	-0.02175	0.038025	3.779697	4.421824	1.610597	0.126357	-0.685009	-0.264488	-0.120719	-0.041098	0.138402	-5.306689	0.287807	7.401361	0.001439	-0.227946	-0.046835	0.000886	0.00007	-0.025238
54	3.241689	-6.330604	1.790071	-0.649007	0.08692	-0.060385	-0.346685	-0.015277	0.028203	3.93975	3.999925	-0.088278	0.155129	-0.608767	-0.228054	-0.191492	-0.036084	0.105013	-3.816756	1.38731	7.842438	0.099823	-0.196925	-0.031158	0.088286	0.000261	-0.015862	4.566991	-7.038066	-0.219454	-0.834837	0.081249	-0.076293	-0.661808	-0.01775	0.024609	2.332988	3.890751	3.316885	0.180909	-0.668732	-0.247746	-0.167654	-0.121784	0.185751	-3.165858	1.457654	7.796093	0.041114	-0.242193	-0.045605	0.007989	-0.003104	-0.027312	3.579314	-7.318857	1.096951	-0.820734	0.096832	-0.091538	-0.598562	-0.011999	0.017517	2.202803	4.864573	2.084736	0.149074	-0.683498	-0.270813	-0.123114	-0.109343	0.157134	-1.865962	1.10994	7.371458	-0.00235	-0.253712	-0.070268	-0.000527	0.014313	-0.028675	3.716318	-5.592722	3.764103	-0.7397	0.174448	-0.074994	-0.498616	-0.031961	0.017651	2.189187	5.659904	0.739577	0.1188	-0.676623	-0.251365	-0.082255	-0.175465	0.138018	-1.418253	1.288699	4.216113	0.023795	-0.192818	-0.058675	0.000338	0.018906	-0.024155	4.383373	-7.152675	-0.556609	-1.043778	0.074215	-0.093062	-0.544128	-0.022942	0.03822	3.320424	4.405085	1.887504	0.130192	-0.6944	-0.268354	-0.115785	-0.055786	0.168827	-5.02474	0.310146	7.124375	-0.010971	-0.23373	-0.05306	-0.006197	-0.002346	-0.033335
55	3.492074	-6.243098	1.983727	-0.674601	0.085255	-0.067804	-0.361232	-0.015412	0.030451	3.399064	3.981238	0.141654	0.161013	-0.616015	-0.234058	-0.194859	-0.056784	0.1402	-3.43305	1.406226	7.601192	0.085195	-0.202716	-0.039924	0.074763	0.002919	-0.024393	4.957329	-6.923945	-0.090056	-0.874418	0.078741	-0.083343	-0.706324	-0.017078	0.022164	1.88299	3.825434	3.679602	0.180174	-0.685599	-0.253384	-0.161547	-0.104378	0.198339	-3.075161	1.464117	7.519945	0.028691	-0.251385	-0.052263	0.004753	-0.005824	-0.030369	3.929223	-7.252759	1.164685	-0.860235	0.094944	-0.097686	-0.647617	-0.013761	0.011941	1.808949	4.80307	2.375669	0.147664	-0.700738	-0.276395	-0.1151	-0.105531	0.183499	-1.76984	1.135739	7.181119	-0.016352	-0.264198	-0.076362	-0.002898	0.008048	-0.032199	4.052843	-5.49166	3.862737	-0.771559	0.170715	-0.079671	-0.538822	-0.036127	0.016591	1.836738	5.560866	1.043604	0.109561	-0.692622	-0.252847	-0.072359	-0.130112	0.180555	-1.408942	1.317635	3.998828	0.013457	-0.20453	-0.062882	0.000111	-0.002051	-0.032202	4.656125	-6.986063	-0.377585	-1.072958	0.071193	-0.098221	-0.574942	-0.023524	0.038591	2.890381	4.381058	2.209984	0.129223	-0.704774	-0.272251	-0.105813	-0.064702	0.194336	-4.768709	0.331075	6.809306	-0.025904	-0.240443	-0.059028	-0.013091	-0.003305	-0.041179
56	3.741711	-6.152138	2.165382	-0.702153	0.083405	-0.074183	-0.378387	-0.01593	0.03077	2.86797	3.952544	0.428673	0.165711	-0.621852	-0.2387	-0.194135	-0.06899	0.172737	-3.052582	1.430116	7.323679	0.068571	-0.207603	-0.047846	0.059203	0.004538	-0.032494	5.349421	-6.817275	0.013617	-0.912389	0.077889	-0.089579	-0.743003	-0.015007	0.019401	1.443932	3.773149	4.053052	0.182488	-0.704234	-0.2588	-0.160415	-0.082371	0.207195	-2.995836	1.46555	7.251669	0.017982	-0.259578	-0.058159	0.002635	-0.007882	-0.032999	4.286092	-7.177193	1.203114	-0.898502	0.092111	-0.104193	-0.695971	-0.015783	0.007491	1.432193	4.745174	2.70052	0.143443	-0.722211	-0.283134	-0.10626	-0.100589	0.206479	-1.694044	1.150669	6.983459	-0.031148	-0.277118	-0.082634	-0.004273	0.002546	-0.036328	4.399779	-5.377664	3.95076	-0.803419	0.167877	-0.083357	-0.579461	-0.039691	0.016449	1.49269	5.50795	1.431157	0.107727	-0.709064	-0.256225	-0.067574	-0.053055	0.228876	-1.396842	1.287376	3.72453	0.002498	-0.214117	-0.066409	0.000049	-0.03122	-0.042146	4.934307	-6.811021	-0.206942	-1.101096	0.069202	-0.102974	-0.605576	-0.023729	0.039392	2.491577	4.353467	2.567726	0.130018	-0.713077	-0.275957	-0.097291	-0.065354	0.214599	-4.54201	0.352785	6.4662	-0.04022	-0.244887	-0.064828	-0.017746	-0.002694	-0.048401
57	3.991522	-6.056647	2.328407	-0.730871	0.082448	-0.080388	-0.400646	-0.016642	0.029474	2.353222	3.918173	0.765428	0.171817	-0.626934	-0.243257	-0.192435	-0.073808	0.201919	-2.67983	1.455312	7.023926	0.051308	-0.211581	-0.055698	0.042942	0.005432	-0.039849	5.740314	-6.727463	0.098438	-0.950899	0.075582	-0.095629	-0.773363	-0.01155	0.017633	1.010294	3.735056	4.430793	0.18406	-0.727173	-0.26458	-0.16059	-0.058704	0.212884	-2.923638	1.463876	6.986872	0.005903	-0.270685	-0.063608	0.000796	-0.00938	-0.036052	4.6494	-7.090156	1.222063	-0.936412	0.088752	-0.110964	-0.740718	-0.017638	0.004968	1.069506	4.692056	3.050571	0.13884	-0.744626	-0.290441	-0.098793	-0.091521	0.22515	-1.634019	1.156571	6.775747	-0.046313	-0.290157	-0.089196	-0.005	-0.002569	-0.041366	4.755864	-5.253885	4.035605	-0.832407	0.164372	-0.088397	-0.613739	-0.041028	0.017752	1.155365	5.511869	1.894559	0.123484	-0.724538	-0.265052	-0.074812	0.030977	0.270816	-1.375548	1.196647	3.394231	-0.004511	-0.220771	-0.071537	-0.000184	-0.056476	-0.052081	5.217483	-6.631433	-0.040724	-1.127614	0.066243	-0.108934	-0.632362	-0.023135	0.04133	2.123963	4.327388	2.949394	0.137482	-0.721822	-0.282049	-0.093581	-0.058501	0.228906	-4.346324	0.377243	6.105842	-0.051242	-0.249601	-0.07149	-0.019094	-0.000676	-0.054882
