	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d
73	10.324566	-9.932508	-3.824878	-1.396086	0.176846	-0.171122	0.404668	-0.037245	0.076107	-9.018024	7.916064	2.32994	0.731596	-0.812607	-0.294201	-0.681128	-0.171712	0.040556	-11.309702	-0.076525	3.951365	-0.073798	-0.296114	-0.146279	0.050493	-0.054248	-0.077276	8.526953	-9.86459	-6.268197	-1.322919	0.198982	-0.149035	0.220474	-0.04557	0.082824	-9.919317	8.066213	1.112488	0.691465	-0.747217	-0.251202	-0.643096	-0.076199	0.056719	-13.534954	-0.561166	3.206693	0.012386	-0.215426	-0.125501	-0.009834	-0.025128	-0.059187	12.254498	-9.90625	-8.07015	-1.345555	0.225814	-0.181934	0.095984	-0.04977	0.10519	-8.03479	7.843121	3.28838	0.763311	-0.828149	-0.297326	-0.874497	-0.141068	0.023628	-14.108303	-0.63828	3.973903	0.088426	-0.252609	-0.124419	-0.07097	-0.011887	-0.03253	13.414792	-7.864838	-3.579861	-1.332074	0.192654	-0.168839	0.050688	-0.091172	0.085699	-9.941236	8.360582	2.002149	0.815587	-0.81918	-0.285214	-0.741653	-0.096604	-0.00588	-11.241982	-0.694344	1.002297	0.028086	-0.21083	-0.137865	-0.037611	0.003088	-0.045127	9.017572	-7.874142	-2.406305	-1.193249	0.115482	-0.181605	0.128742	-0.024307	0.073565	-9.303728	8.84286	1.675754	0.751818	-0.781473	-0.306798	-0.712956	-0.064351	0.009569	-10.281882	-0.690101	1.09903	-0.005508	-0.267005	-0.157345	0.006002	-0.016806	-0.035394
74	10.219124	-9.787843	-3.644261	-1.423415	0.171394	-0.171133	0.539557	-0.058384	0.093405	-9.401737	7.818837	2.365068	0.759591	-0.827133	-0.290266	-0.704473	-0.190219	0.029287	-11.609925	-0.114608	3.703407	-0.062797	-0.301075	-0.144149	0.049473	-0.072323	-0.090022	8.488846	-9.711876	-6.04703	-1.341273	0.193795	-0.150866	0.277494	-0.069937	0.093711	-10.3054	8.005505	1.193211	0.70926	-0.765382	-0.247336	-0.649944	-0.095756	0.051207	-13.869156	-0.560676	2.991824	0.022882	-0.222331	-0.123739	-0.019373	-0.028836	-0.068681	12.241818	-9.753156	-7.856947	-1.374028	0.220751	-0.18467	0.250576	-0.07112	0.118724	-8.483834	7.752458	3.303174	0.784645	-0.851331	-0.291013	-0.900686	-0.235432	0.01764	-14.433824	-0.626076	3.861072	0.09674	-0.267958	-0.122061	-0.083549	-0.010724	-0.039111	13.39889	-7.602453	-3.414165	-1.365177	0.186435	-0.165366	0.212533	-0.117799	0.102085	-10.285619	8.291093	1.976175	0.846419	-0.830091	-0.275741	-0.724322	-0.208596	-0.012587	-11.794664	-0.651908	0.867918	0.04739	-0.21644	-0.129819	-0.069143	0.01225	-0.050717	8.991873	-7.740365	-2.259626	-1.216716	0.111145	-0.180787	0.15551	-0.039935	0.080268	-9.671549	8.787491	1.68197	0.783771	-0.79417	-0.301052	-0.731409	-0.15277	0.013597	-10.73645	-0.6959	0.996588	0.014869	-0.271851	-0.152333	-0.018394	-0.017235	-0.04418
75	10.082237	-9.576759	-3.429227	-1.448407	0.163858	-0.169985	0.680786	-0.082576	0.1126	-9.781524	7.718714	2.378932	0.797833	-0.838995	-0.28514	-0.738234	-0.202565	0.011751	-11.954346	-0.165619	3.413882	-0.042719	-0.304466	-0.139948	0.038392	-0.089041	-0.099371	8.436784	-9.499047	-5.805732	-1.360039	0.187585	-0.151846	0.339186	-0.095545	0.105616	-10.682446	7.936571	1.258488	0.732938	-0.779478	-0.242186	-0.656339	-0.118413	0.039265	-14.228107	-0.554926	2.745516	0.037547	-0.227712	-0.120516	-0.034411	-0.031066	-0.075551	12.186807	-9.553786	-7.627538	-1.395269	0.214436	-0.185354	0.416397	-0.093513	0.131222	-8.930752	7.624517	3.303164	0.806208	-0.862958	-0.281304	-0.92235	-0.316695	0.010725	-14.784796	-0.607438	3.722507	0.108119	-0.278683	-0.118026	-0.100995	-0.014718	-0.046838	13.339791	-7.266098	-3.217106	-1.390741	0.177714	-0.161524	0.380518	-0.142669	0.120582	-10.605277	8.172872	1.930158	0.872642	-0.831816	-0.264738	-0.697043	-0.313839	-0.020016	-12.396314	-0.588371	0.708265	0.067882	-0.219859	-0.121288	-0.107732	0.018567	-0.057331	8.95798	-7.541069	-2.104305	-1.237187	0.105317	-0.178589	0.191621	-0.056376	0.089507	-10.03159	8.689813	1.684607	0.816836	-0.803159	-0.292978	-0.743224	-0.238678	0.014905	-11.248127	-0.696393	0.866884	0.038687	-0.275265	-0.145416	-0.053393	-0.01838	-0.053176
76	9.912656	-9.285422	-3.177331	-1.467662	0.15488	-0.165901	0.829366	-0.108399	0.130418	-10.156222	7.619617	2.362773	0.831245	-0.842777	-0.27559	-0.765629	-0.211201	-0.010991	-12.34549	-0.227264	3.08879	-0.020122	-0.302679	-0.132763	0.020392	-0.101611	-0.103512	8.368838	-9.218677	-5.54222	-1.376047	0.182622	-0.149916	0.412727	-0.123543	0.116215	-11.04582	7.860149	1.298809	0.761531	-0.786435	-0.23397	-0.659951	-0.14369	0.022688	-14.619386	-0.542498	2.472672	0.057643	-0.228781	-0.114085	-0.057941	-0.03159	-0.078421	12.087542	-9.3038	-7.38321	-1.411163	0.206042	-0.185333	0.58895	-0.115852	0.142732	-9.372391	7.467566	3.287973	0.827509	-0.867089	-0.270143	-0.934553	-0.376416	0.003335	-15.166455	-0.588255	3.54987	0.121862	-0.286258	-0.113444	-0.12447	-0.02481	-0.055355	13.237323	-6.849532	-2.982971	-1.40632	0.163727	-0.158052	0.553001	-0.161764	0.140544	-10.89885	8.011326	1.860788	0.889109	-0.830045	-0.251966	-0.657807	-0.405055	-0.029803	-13.050336	-0.508012	0.517533	0.087702	-0.225335	-0.112414	-0.151265	0.021416	-0.06309	8.912684	-7.265414	-1.934805	-1.252269	0.096769	-0.175121	0.242111	-0.071083	0.100828	-10.379106	8.553774	1.679588	0.846121	-0.805072	-0.282176	-0.739727	-0.314125	0.012279	-11.815144	-0.691102	0.706488	0.064038	-0.276485	-0.136948	-0.097333	-0.020021	-0.061346
77	9.70735	-8.901519	-2.888584	-1.479829	0.143626	-0.16139	0.987928	-0.132577	0.147228	-10.523227	7.523458	2.308635	0.860795	-0.843107	-0.264101	-0.784538	-0.220802	-0.036477	-12.784845	-0.296108	2.735441	0.005194	-0.298864	-0.124574	-0.005884	-0.109624	-0.10396	8.279831	-8.86266	-5.256499	-1.389109	0.172523	-0.148986	0.507568	-0.14921	0.127352	-11.39123	7.775747	1.305918	0.785847	-0.795442	-0.224824	-0.651267	-0.17641	0.002995	-15.05086	-0.522335	2.179075	0.078427	-0.233093	-0.107264	-0.087388	-0.031449	-0.078638	11.942244	-8.998866	-7.126293	-1.42075	0.196838	-0.183358	0.766178	-0.138037	0.151808	-9.803594	7.291345	3.256682	0.851157	-0.864851	-0.257285	-0.936736	-0.414136	-0.005758	-15.586425	-0.573938	3.336868	0.139418	-0.289591	-0.107111	-0.157433	-0.039209	-0.062833	13.089447	-6.346165	-2.708773	-1.408742	0.146797	-0.152383	0.731588	-0.174384	0.158184	-11.165219	7.814726	1.763014	0.892322	-0.821122	-0.234854	-0.606072	-0.476301	-0.041775	-13.760785	-0.416662	0.29421	0.106263	-0.229011	-0.101228	-0.1992	0.020429	-0.065461	8.851294	-6.904439	-1.745547	-1.263033	0.089566	-0.170216	0.310954	-0.085205	0.113502	-10.708444	8.386412	1.661766	0.868125	-0.797592	-0.268619	-0.717214	-0.372216	0.005513	-12.436405	-0.680018	0.513227	0.088963	-0.272112	-0.127437	-0.147407	-0.022116	-0.068241
78	9.461407	-8.41608	-2.563337	-1.485893	0.128558	-0.155902	1.161916	-0.149786	0.161793	-10.87915	7.429866	2.210614	0.883144	-0.841706	-0.24975	-0.788709	-0.235567	-0.061712	-13.273239	-0.367257	2.359709	0.03069	-0.294755	-0.114682	-0.038447	-0.113231	-0.100874	8.16123	-8.422708	-4.950469	-1.400445	0.160966	-0.147202	0.634181	-0.172758	0.136871	-11.71364	7.681345	1.271982	0.8041	-0.800972	-0.213484	-0.627396	-0.215711	-0.018518	-15.530759	-0.493723	1.871425	0.097643	-0.236626	-0.099134	-0.121461	-0.030567	-0.075636	11.748684	-8.634865	-6.858885	-1.424656	0.18639	-0.179173	0.949724	-0.158898	0.158126	-10.218249	7.104579	3.205352	0.868308	-0.856359	-0.242217	-0.917512	-0.434926	-0.017996	-16.05286	-0.56715	3.08111	0.155865	-0.288152	-0.099315	-0.196051	-0.054333	-0.068052	12.891295	-5.75166	-2.394403	-1.398127	0.129532	-0.144941	0.921204	-0.180754	0.171388	-11.402928	7.591617	1.631252	0.887409	-0.80032	-0.215074	-0.545592	-0.52513	-0.054813	-14.533079	-0.319198	0.039883	0.126305	-0.227028	-0.088743	-0.25772	0.016787	-0.064108	8.767521	-6.451969	-1.531603	-1.265967	0.07903	-0.165202	0.401582	-0.093183	0.127014	-11.01414	8.195136	1.626217	0.888013	-0.789586	-0.25349	-0.680187	-0.417199	-0.004391	-13.111302	-0.663009	0.285018	0.11694	-0.269513	-0.116714	-0.209887	-0.02511	-0.073148
79	9.167544	-7.824469	-2.202261	-1.481684	0.110937	-0.149778	1.35513	-0.156715	0.173522	-11.219344	7.336513	2.064695	0.899918	-0.829657	-0.233794	-0.776902	-0.25632	-0.08491	-13.812197	-0.434885	1.966069	0.058481	-0.285948	-0.104079	-0.080539	-0.109926	-0.095409	8.001566	-7.893306	-4.627067	-1.407144	0.147705	-0.145083	0.801536	-0.190264	0.144701	-12.007665	7.576069	1.190399	0.82082	-0.800465	-0.200962	-0.590011	-0.25692	-0.040033	-16.067423	-0.457909	1.55569	0.1195	-0.238437	-0.090195	-0.166675	-0.030034	-0.070481	11.503574	-8.20811	-6.582039	-1.418518	0.173633	-0.173906	1.138614	-0.175578	0.162547	-10.609729	6.91336	3.126633	0.880771	-0.842494	-0.225979	-0.878567	-0.445508	-0.03393	-16.573702	-0.56677	2.783681	0.174281	-0.283621	-0.090556	-0.245084	-0.066721	-0.070484	12.634242	-5.066839	-2.042815	-1.37628	0.10916	-0.135301	1.129548	-0.17439	0.177365	-11.609478	7.348478	1.459962	0.877881	-0.768163	-0.192687	-0.477291	-0.554505	-0.067006	-15.374069	-0.217326	-0.241187	0.148694	-0.221174	-0.074343	-0.330919	0.012772	-0.058355	8.652954	-5.905152	-1.290079	-1.261429	0.067766	-0.157954	0.519455	-0.09533	0.137933	-11.290892	7.985948	1.567791	0.894127	-0.772541	-0.234498	-0.619716	-0.448605	-0.01642	-13.841119	-0.639415	0.021146	0.141531	-0.262703	-0.104208	-0.274325	-0.027346	-0.074872
80	8.815141	-7.129425	-1.807054	-1.468744	0.093063	-0.141405	1.576092	-0.153218	0.179167	-11.538416	7.239172	1.86736	0.901803	-0.810287	-0.214218	-0.739476	-0.285655	-0.103832	-14.403512	-0.491459	1.559869	0.082312	-0.273098	-0.091595	-0.124073	-0.099486	-0.086548	7.786331	-7.276908	-4.288619	-1.404775	0.13206	-0.141037	1.015555	-0.196483	0.148731	-12.267446	7.460782	1.057435	0.826743	-0.788409	-0.185575	-0.533088	-0.291787	-0.058914	-16.669373	-0.417048	1.233785	0.140186	-0.236147	-0.079804	-0.219514	-0.030815	-0.063763	11.202031	-7.718007	-6.296662	-1.404102	0.158882	-0.167081	1.338474	-0.185547	0.163792	-10.970617	6.721841	3.010868	0.885631	-0.82102	-0.208059	-0.814488	-0.449985	-0.052622	-17.156654	-0.568402	2.448701	0.192958	-0.275317	-0.080668	-0.303916	-0.073301	-0.069524	12.305834	-4.29977	-1.659472	-1.345085	0.085526	-0.127252	1.364295	-0.151849	0.179806	-11.781273	7.090449	1.244257	0.857447	-0.73065	-0.17085	-0.39574	-0.56849	-0.077408	-16.291792	-0.11104	-0.543591	0.169451	-0.215024	-0.061568	-0.412274	0.009332	-0.051409	8.496202	-5.267674	-1.021297	-1.246827	0.054473	-0.149793	0.669333	-0.088102	0.144993	-11.533098	7.762729	1.481722	0.889346	-0.747621	-0.213545	-0.539309	-0.470251	-0.02894	-14.628904	-0.607068	-0.277503	0.164279	-0.253313	-0.091006	-0.343766	-0.02791	-0.073478
81	8.390303	-6.342858	-1.380878	-1.44397	0.072704	-0.131974	1.825791	-0.13402	0.178674	-11.83062	7.132675	1.615728	0.896582	-0.78109	-0.192709	-0.683619	-0.320175	-0.117141	-15.050019	-0.529497	1.146683	0.107383	-0.258177	-0.077882	-0.176961	-0.084464	-0.075169	7.497926	-6.585712	-3.937631	-1.392209	0.116554	-0.135835	1.281925	-0.192002	0.148867	-12.488562	7.338012	0.872309	0.824047	-0.765572	-0.169123	-0.461235	-0.317113	-0.073791	-17.344328	-0.373637	0.90368	0.160712	-0.228718	-0.069156	-0.28217	-0.032378	-0.056904	10.836054	-7.168787	-6.004463	-1.382386	0.142505	-0.159511	1.558838	-0.186595	0.161736	-11.292139	6.532073	2.848054	0.87726	-0.789423	-0.189148	-0.720775	-0.448891	-0.071656	-17.809618	-0.565354	2.082109	0.208967	-0.262621	-0.07102	-0.36845	-0.073307	-0.066454	11.889747	-3.4665	-1.251891	-1.30184	0.061953	-0.11757	1.626852	-0.118418	0.173842	-11.913064	6.821791	0.980916	0.831311	-0.684429	-0.147635	-0.303233	-0.565412	-0.083676	-17.295549	0.000319	-0.862217	0.191176	-0.205591	-0.047726	-0.509334	0.006564	-0.04167	8.28251	-4.550928	-0.728708	-1.222014	0.040312	-0.140259	0.855761	-0.072209	0.146082	-11.734759	7.527084	1.36368	0.881012	-0.711345	-0.191519	-0.445343	-0.481699	-0.040551	-15.479558	-0.562494	-0.608571	0.189099	-0.239855	-0.076869	-0.427588	-0.025672	-0.068531
82	7.876144	-5.486882	-0.92944	-1.408996	0.051316	-0.122581	2.107592	-0.101669	0.172638	-12.089746	7.012686	1.309262	0.887459	-0.743681	-0.170966	-0.610527	-0.354373	-0.124374	-15.757218	-0.543984	0.730936	0.134052	-0.242092	-0.064051	-0.242005	-0.068059	-0.062729	7.115949	-5.842174	-3.577036	-1.370691	0.099042	-0.129254	1.603096	-0.172797	0.144302	-12.666841	7.209306	0.636152	0.817628	-0.735027	-0.151757	-0.37861	-0.336317	-0.08368	-18.099884	-0.327027	0.561303	0.18259	-0.218705	-0.057567	-0.358617	-0.032999	-0.049451	10.393695	-6.570478	-5.70835	-1.349108	0.124865	-0.151232	1.801652	-0.177519	0.155563	-11.566237	6.345328	2.631228	0.86206	-0.750887	-0.1695	-0.607449	-0.443589	-0.087738	-18.539474	-0.550977	1.688786	0.226496	-0.247906	-0.060793	-0.44586	-0.068584	-0.061103	11.366094	-2.592042	-0.829014	-1.24477	0.039387	-0.105696	1.910822	-0.07804	0.158628	-11.999393	6.545711	0.668579	0.796044	-0.625542	-0.123371	-0.201437	-0.544241	-0.084198	-18.394049	0.118575	-1.192461	0.210943	-0.190447	-0.033502	-0.615229	0.005663	-0.030337	7.994167	-3.774908	-0.418299	-1.187819	0.02475	-0.130034	1.080093	-0.047274	0.141212	-11.890431	7.27975	1.209842	0.861507	-0.670815	-0.168287	-0.337172	-0.487508	-0.050001	-16.398964	-0.500584	-0.968336	0.210309	-0.226482	-0.062277	-0.514423	-0.020565	-0.060417
83	7.253037	-4.592625	-0.461718	-1.361738	0.029346	-0.113709	2.415134	-0.059915	0.161508	-12.309027	6.87606	0.949577	0.871112	-0.699599	-0.149426	-0.518226	-0.384521	-0.12536	-16.532875	-0.532998	0.316208	0.159891	-0.225919	-0.05079	-0.317306	-0.052391	-0.050169	6.617672	-5.076931	-3.210984	-1.332875	0.081076	-0.121574	1.964776	-0.143072	0.134986	-12.797479	7.072928	0.350832	0.806218	-0.693496	-0.134355	-0.283248	-0.353234	-0.088656	-18.943615	-0.271546	0.202414	0.206267	-0.204804	-0.045937	-0.452136	-0.030234	-0.041818	9.859368	-5.939136	-5.412783	-1.304038	0.107439	-0.140345	2.067289	-0.159984	0.142727	-11.785442	6.161736	2.357228	0.836813	-0.70334	-0.148244	-0.475605	-0.43417	-0.09811	-19.352802	-0.519208	1.271564	0.242457	-0.229002	-0.049137	-0.531433	-0.059527	-0.052723	10.712971	-1.711098	-0.400257	-1.173304	0.015957	-0.092893	2.200968	-0.031314	0.1369	-12.034719	6.262385	0.308046	0.748206	-0.561994	-0.098562	-0.094117	-0.514424	-0.078347	-19.595129	0.249482	-1.531517	0.224845	-0.175179	-0.019281	-0.716735	0.007653	-0.018077	7.610974	-2.96609	-0.097582	-1.14397	0.00942	-0.119367	1.337634	-0.018462	0.130697	-11.99492	7.020634	1.017074	0.835126	-0.622812	-0.14536	-0.220914	-0.48469	-0.056791	-17.393747	-0.415454	-1.352604	0.229011	-0.211301	-0.048061	-0.607127	-0.012843	-0.050085
84	6.499569	-3.697677	0.010605	-1.297934	0.008829	-0.102198	2.727362	-0.017768	0.14151	-12.481194	6.719712	0.540427	0.844141	-0.647741	-0.12547	-0.405707	-0.40677	-0.117744	-17.386465	-0.49597	-0.094932	0.182818	-0.208114	-0.035675	-0.400335	-0.037891	-0.035427	5.979418	-4.32498	-2.845159	-1.278965	0.062631	-0.11246	2.347539	-0.106482	0.120717	-12.874406	6.923194	0.01824	0.778341	-0.646644	-0.115532	-0.17402	-0.373444	-0.087898	-19.883581	-0.198093	-0.176629	0.223399	-0.190174	-0.034021	-0.545118	-0.023928	-0.033215	9.214606	-5.297538	-5.124364	-1.246192	0.090828	-0.127502	2.346769	-0.135935	0.123873	-11.942512	5.979027	2.024339	0.803751	-0.647302	-0.126789	-0.33223	-0.422713	-0.102578	-20.256866	-0.463561	0.833624	0.257095	-0.206375	-0.036981	-0.626215	-0.047106	-0.042093	9.907855	-0.866814	0.023876	-1.085349	-0.004722	-0.079581	2.466478	0.008663	0.110959	-12.01368	5.969686	-0.098775	0.696914	-0.489968	-0.075498	0.011573	-0.473771	-0.068032	-20.905746	0.401011	-1.87635	0.23652	-0.156629	-0.006434	-0.822177	0.012348	-0.006241	7.111687	-2.156036	0.224694	-1.090258	-0.003634	-0.107276	1.61644	0.00701	0.114249	-12.043441	6.74973	0.782238	0.800966	-0.566604	-0.122348	-0.100358	-0.471492	-0.060208	-18.472496	-0.301711	-1.755957	0.243998	-0.193064	-0.033945	-0.702965	-0.003421	-0.03752
85	5.594484	-2.843142	0.474493	-1.220763	-0.01103	-0.090615	3.02598	0.020824	0.117952	-12.598411	6.540306	0.086455	0.805901	-0.590742	-0.101984	-0.278695	-0.42095	-0.104515	-18.329218	-0.432263	-0.500898	0.200361	-0.19039	-0.021507	-0.485553	-0.024605	-0.02146	5.178149	-3.623212	-2.487632	-1.207374	0.044558	-0.1016	2.718391	-0.069068	0.102017	-12.892078	6.751382	-0.360065	0.745281	-0.593531	-0.096259	-0.061044	-0.395979	-0.082161	-20.927877	-0.095495	-0.577171	0.238698	-0.174667	-0.021467	-0.646762	-0.014396	-0.022621	8.439498	-4.67375	-4.85112	-1.175787	0.073016	-0.114368	2.624045	-0.104651	0.101777	-12.030643	5.79323	1.631045	0.758661	-0.587459	-0.106018	-0.183374	-0.411363	-0.101484	-21.259691	-0.377428	0.378867	0.265799	-0.184242	-0.025567	-0.717802	-0.033416	-0.030695	8.929644	-0.108258	0.431921	-0.981889	-0.018083	-0.065087	2.672559	0.028751	0.082259	-11.931662	5.663475	-0.549128	0.649114	-0.404345	-0.055632	0.111453	-0.41477	-0.055466	-22.331932	0.582459	-2.222416	0.247073	-0.130431	0.003826	-0.933535	0.017672	0.003832	6.475267	-1.379584	0.538808	-1.022194	-0.016894	-0.093234	1.889401	0.03063	0.0928	-12.031499	6.466252	0.502981	0.761008	-0.504937	-0.098568	0.018696	-0.448743	-0.058969	-19.645256	-0.154369	-2.172381	0.255946	-0.174509	-0.018908	-0.803175	0.006565	-0.021925
86	4.518107	-2.070977	0.916196	-1.133275	-0.027488	-0.078555	3.289867	0.045818	0.092417	-12.654078	6.333257	-0.406966	0.765965	-0.522751	-0.080575	-0.148717	-0.421428	-0.088085	-19.372232	-0.339049	-0.900902	0.216976	-0.168232	-0.009139	-0.582348	-0.011596	-0.009221	4.192324	-3.007555	-2.147613	-1.120667	0.029362	-0.090233	3.046965	-0.038732	0.081473	-12.845799	6.547749	-0.782747	0.712464	-0.530869	-0.079519	0.051591	-0.412887	-0.074731	-22.08511	0.047304	-0.998173	0.253227	-0.155568	-0.010744	-0.760061	-0.002813	-0.012199	7.513973	-4.098373	-4.602074	-1.090189	0.055985	-0.099879	2.867706	-0.072458	0.077128	-12.044497	5.599614	1.177012	0.706241	-0.520048	-0.086032	-0.040684	-0.394295	-0.094801	-22.368841	-0.254691	-0.088386	0.270058	-0.160481	-0.014676	-0.806072	-0.019458	-0.018485	7.760168	0.515516	0.811538	-0.867743	-0.027885	-0.05134	2.790011	0.034325	0.055922	-11.785008	5.33989	-1.038124	0.603023	-0.312758	-0.039842	0.203416	-0.340507	-0.042958	-23.878222	0.801623	-2.564866	0.252955	-0.101739	0.010283	-1.034513	0.021335	0.010614	5.682317	-0.673304	0.834694	-0.941329	-0.026996	-0.080268	2.129051	0.043347	0.07127	-11.955898	6.169187	0.177918	0.71765	-0.433267	-0.078798	0.130042	-0.410672	-0.055781	-20.922098	0.030795	-2.595119	0.264746	-0.151847	-0.007637	-0.905577	0.015959	-0.009176
87	3.253531	-1.420891	1.322624	-1.032163	-0.038615	-0.066993	3.474945	0.052316	0.06827	-12.64346	6.092408	-0.93194	0.724546	-0.445051	-0.062689	-0.021099	-0.403657	-0.071356	-20.525911	-0.210705	-1.296572	0.232529	-0.142071	0.00005	-0.690394	0.000102	0.000052	3.002758	-2.509852	-1.836478	-1.019558	0.016624	-0.076735	3.293223	-0.01691	0.059257	-12.73114	6.303737	-1.249462	0.67146	-0.456915	-0.063713	0.159527	-0.413647	-0.065203	-23.364275	0.239019	-1.434345	0.262183	-0.131948	-0.001384	-0.869418	0.008515	-0.001676	6.419279	-3.602021	-4.386894	-0.988508	0.043251	-0.083855	3.039256	-0.046839	0.05222	-11.980577	5.393342	0.664153	0.659917	-0.445627	-0.067964	0.089432	-0.367563	-0.084122	-23.591097	-0.090464	-0.563371	0.276091	-0.133618	-0.004461	-0.907284	-0.006905	-0.005858	6.386363	0.959912	1.149429	-0.745448	-0.032326	-0.039626	2.787005	0.024909	0.034938	-11.571343	4.996141	-1.559153	0.566399	-0.2209	-0.029645	0.289119	-0.254282	-0.033897	-25.546713	1.064104	-2.898117	0.257324	-0.07181	0.011907	-1.132777	0.021279	0.012596	4.716489	-0.074321	1.101947	-0.85107	-0.032918	-0.066052	2.310771	0.043019	0.049463	-11.815613	5.857677	-0.193427	0.673556	-0.354235	-0.060953	0.22886	-0.356672	-0.049784	-22.311815	0.257562	-3.015742	0.270295	-0.125127	0.001802	-1.006363	0.023156	0.00222
88	1.788424	-0.928054	1.681594	-0.924553	-0.045531	-0.055658	3.566675	0.043786	0.04678	-12.563281	5.813715	-1.478796	0.666475	-0.366501	-0.046734	0.098094	-0.368555	-0.054214	-21.799604	-0.041433	-1.690636	0.234673	-0.116278	0.006399	-0.769001	0.00894	0.006856	1.594938	-2.156333	-1.567243	-0.909119	0.008531	-0.06278	3.428039	-0.005626	0.038752	-12.545529	6.013137	-1.759811	0.615989	-0.374196	-0.050088	0.251996	-0.388886	-0.055173	-24.773457	0.485844	-1.876798	0.260476	-0.104456	0.004241	-0.950583	0.016551	0.005409	5.139712	-3.211285	-4.214916	-0.877363	0.033596	-0.067381	3.11862	-0.02719	0.030395	-11.837288	5.16985	0.096691	0.623852	-0.365873	-0.052729	0.207533	-0.328075	-0.071634	-24.931799	0.118714	-1.041019	0.283788	-0.104745	0.003885	-1.021248	0.002624	0.005296	4.801995	1.190084	1.431841	-0.624218	-0.032408	-0.027652	2.667497	0.007653	0.018115	-11.289561	4.631387	-2.105818	0.530464	-0.139468	-0.02041	0.364354	-0.168373	-0.024383	-27.335796	1.37229	-3.214309	0.254584	-0.044774	0.012548	-1.197566	0.017477	0.013436	3.565194	0.382298	1.331055	-0.753174	-0.034767	-0.053481	2.409188	0.032137	0.031465	-11.610995	5.531288	-0.60899	0.627877	-0.273611	-0.047381	0.313398	-0.290668	-0.043565	-23.820551	0.529646	-3.426593	0.270063	-0.097363	0.006833	-1.090471	0.026917	0.008565
