	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d
75	13.544944	-5.85463	2.048831	-1.446486	0.099092	-0.2526	-0.411112	-0.065702	0.078396	-12.210798	2.311135	5.212942	0.359151	-0.599684	-0.269228	-0.454026	-0.121987	0.1041	-10.181334	4.143302	1.532272	-0.113635	-0.358813	-0.166097	0.081189	0.033572	0.037303	13.222018	-6.686638	2.881445	-1.370094	0.115145	-0.244267	-0.685763	-0.079489	0.055595	-12.40253	2.65965	5.545201	0.349742	-0.564834	-0.276381	-0.440628	-0.176968	0.179428	-7.735873	4.255068	0.333126	-0.174285	-0.330157	-0.176756	0.115794	0.02417	0.041568	13.028812	-7.715441	-1.205697	-1.460058	0.066385	-0.25581	-0.357669	-0.056572	0.113935	-12.550533	1.76424	5.706296	0.358432	-0.567251	-0.266984	-0.369704	-0.084952	0.118115	-8.181171	4.38155	-0.00384	-0.181632	-0.345447	-0.171755	0.137386	0.006273	0.026333	14.531575	-8.513877	-1.592356	-1.482472	0.088321	-0.260202	-0.317328	-0.037942	0.121309	-11.798887	2.196567	7.785404	0.370054	-0.607298	-0.287783	-0.392364	-0.099211	0.126463	-9.385467	4.053961	1.973031	-0.155612	-0.375041	-0.16719	0.096592	0.045644	0.00297	13.875713	-7.625953	1.739755	-1.375825	0.129845	-0.230861	-0.429742	-0.087867	0.062954	-11.889658	2.538064	7.007013	0.369055	-0.601256	-0.261813	-0.382655	-0.139256	0.111462	-10.516817	4.672393	0.84413	-0.077767	-0.370273	-0.147237	0.062912	0.036421	0.044732
76	13.652226	-5.562873	2.099628	-1.472984	0.087006	-0.257126	-0.32273	-0.058969	0.069765	-12.724789	2.202288	5.334564	0.380653	-0.6054	-0.264207	-0.473673	-0.115761	0.081889	-10.491207	4.162587	1.64297	-0.106638	-0.368176	-0.166663	0.082778	0.035619	0.04902	13.419336	-6.379836	2.897526	-1.41187	0.103556	-0.249549	-0.630049	-0.076496	0.047322	-12.921777	2.472984	5.760221	0.375754	-0.579015	-0.274645	-0.453715	-0.196228	0.152834	-8.034608	4.271158	0.455378	-0.169228	-0.342123	-0.178093	0.125742	0.029277	0.061398	13.133292	-7.309853	-1.105904	-1.483409	0.060337	-0.256038	-0.275553	-0.054891	0.113942	-12.984484	1.667003	5.851099	0.370711	-0.561219	-0.259651	-0.373198	-0.082394	0.084099	-8.525438	4.371667	0.078659	-0.175569	-0.343112	-0.170383	0.148815	-0.002784	0.041258	14.633594	-8.271629	-1.442549	-1.505245	0.081052	-0.264654	-0.237384	-0.039708	0.127048	-12.259183	2.091583	7.93239	0.391185	-0.604153	-0.282716	-0.410424	-0.103234	0.091873	-9.675024	4.094982	2.000977	-0.148195	-0.379246	-0.168608	0.106297	0.032631	0.014228	14.004507	-7.306903	1.776294	-1.403485	0.117916	-0.236425	-0.370741	-0.085258	0.059434	-12.328177	2.408293	7.140743	0.385277	-0.607041	-0.259065	-0.378261	-0.13868	0.079442	-10.889492	4.68553	1.000804	-0.069813	-0.379369	-0.148757	0.060755	0.036503	0.059464
77	13.730556	-5.267749	2.134094	-1.495026	0.074866	-0.260635	-0.222506	-0.052253	0.062781	-13.227574	2.105021	5.422912	0.403994	-0.60805	-0.257969	-0.490887	-0.109048	0.056097	-10.830079	4.176545	1.781609	-0.096019	-0.375676	-0.16667	0.08131	0.036218	0.060309	13.591195	-6.057849	2.892426	-1.451282	0.09064	-0.25395	-0.563231	-0.071077	0.038511	-13.414079	2.286503	5.927886	0.399102	-0.591228	-0.271259	-0.456121	-0.208572	0.117283	-8.372046	4.284758	0.627079	-0.163985	-0.35365	-0.178301	0.136723	0.034492	0.083956	13.20899	-6.885315	-1.01303	-1.503863	0.052425	-0.255363	-0.175659	-0.049569	0.111623	-13.406649	1.583209	5.943353	0.389287	-0.558644	-0.251588	-0.382827	-0.078	0.047516	-8.911864	4.344311	0.198343	-0.164243	-0.343099	-0.16796	0.154964	-0.011546	0.056873	14.709895	-7.999579	-1.29695	-1.525302	0.073784	-0.266643	-0.153253	-0.041837	0.129392	-12.711314	1.99364	8.026751	0.413764	-0.59684	-0.27508	-0.427624	-0.106806	0.0546	-10.010919	4.114166	2.059301	-0.137304	-0.379836	-0.168362	0.113281	0.018119	0.028704	14.10902	-6.973969	1.80053	-1.429168	0.105848	-0.241518	-0.296388	-0.079718	0.057104	-12.739956	2.291757	7.221045	0.402377	-0.611103	-0.255495	-0.371769	-0.134276	0.044461	-11.291522	4.688104	1.196356	-0.059592	-0.387295	-0.149904	0.055535	0.03465	0.073181
78	13.777349	-4.965246	2.156735	-1.515332	0.063532	-0.262078	-0.104285	-0.046197	0.05941	-13.714854	2.02043	5.471661	0.418239	-0.602998	-0.249393	-0.492006	-0.103265	0.027258	-11.200929	4.183984	1.946031	-0.088704	-0.378142	-0.1652	0.081978	0.034963	0.069765	13.735792	-5.721803	2.867692	-1.487713	0.078266	-0.256686	-0.480162	-0.064635	0.030703	-13.875123	2.109313	6.037971	0.418624	-0.59946	-0.265383	-0.447798	-0.211458	0.075144	-8.75308	4.293451	0.853081	-0.157903	-0.362957	-0.176917	0.147456	0.038413	0.106735	13.252828	-6.451431	-0.927887	-1.521551	0.04473	-0.253172	-0.066571	-0.042998	0.107188	-13.817688	1.51615	5.977885	0.402605	-0.561646	-0.242523	-0.387267	-0.073773	0.010436	-9.342958	4.299608	0.357262	-0.154171	-0.344581	-0.163446	0.161361	-0.018756	0.071267	14.759257	-7.69102	-1.160406	-1.543245	0.065538	-0.267382	-0.064091	-0.043527	0.129644	-13.154268	1.903716	8.064635	0.431723	-0.58775	-0.266166	-0.438688	-0.111391	0.01731	-10.39777	4.10955	2.154572	-0.126285	-0.378781	-0.167035	0.11877	0.003861	0.045166	14.186543	-6.632391	1.816921	-1.452367	0.094105	-0.245011	-0.209046	-0.072649	0.056091	-13.124393	2.192657	7.243985	0.424426	-0.609969	-0.250142	-0.367713	-0.125414	0.007997	-11.723413	4.678456	1.426512	-0.045462	-0.391628	-0.15028	0.04533	0.030987	0.085209
79	13.788851	-4.649399	2.174036	-1.5326	0.051664	-0.263179	0.033803	-0.039718	0.061167	-14.182997	1.949307	5.475113	0.431633	-0.593695	-0.240447	-0.487218	-0.098597	-0.002612	-11.606194	4.183029	2.13214	-0.080098	-0.37822	-0.163839	0.080868	0.031135	0.077452	13.850068	-5.372831	2.827509	-1.522283	0.065802	-0.257224	-0.375216	-0.056737	0.025428	-14.301993	1.949798	6.083979	0.434262	-0.598145	-0.256335	-0.430178	-0.203301	0.030209	-9.181048	4.294782	1.133084	-0.151451	-0.367434	-0.1739	0.157641	0.040626	0.126935	13.26415	-6.015782	-0.849937	-1.535357	0.03473	-0.25043	0.046935	-0.033439	0.102329	-14.218115	1.467246	5.951436	0.417581	-0.56728	-0.232876	-0.392559	-0.070626	-0.025506	-9.822109	4.239952	0.554445	-0.141441	-0.347843	-0.158079	0.163867	-0.02326	0.083553	14.780258	-7.338067	-1.037214	-1.555852	0.05648	-0.265875	0.03049	-0.043975	0.127499	-13.587398	1.821816	8.043948	0.447935	-0.579584	-0.255327	-0.446607	-0.118153	-0.018022	-10.838573	4.080969	2.291531	-0.112914	-0.376809	-0.163621	0.119865	-0.00782	0.061971	14.23513	-6.284343	1.829862	-1.472697	0.082365	-0.248378	-0.109275	-0.064896	0.057355	-13.482251	2.11481	7.207506	0.443416	-0.605456	-0.244515	-0.359741	-0.113081	-0.027963	-12.186621	4.655224	1.686379	-0.031513	-0.393771	-0.150771	0.03363	0.025578	0.095651
80	13.761455	-4.312972	2.192908	-1.544518	0.03973	-0.263276	0.189796	-0.032708	0.067901	-14.628445	1.892014	5.429474	0.451716	-0.583226	-0.230912	-0.484307	-0.095825	-0.031897	-12.049417	4.171834	2.335122	-0.065556	-0.376762	-0.162086	0.072514	0.025223	0.083114	13.92935	-5.011592	2.777746	-1.552842	0.053149	-0.256655	-0.241164	-0.047599	0.023833	-14.692958	1.815068	6.062473	0.449467	-0.592505	-0.245811	-0.407621	-0.187742	-0.013985	-9.658035	4.286954	1.462401	-0.141888	-0.370097	-0.170066	0.163762	0.041338	0.143126	13.242636	-5.582171	-0.777086	-1.544826	0.024719	-0.246088	0.166201	-0.023782	0.098367	-14.607306	1.437042	5.862396	0.439196	-0.567604	-0.221049	-0.402137	-0.068509	-0.058243	-10.352576	4.168749	0.787035	-0.122664	-0.348875	-0.151776	0.156822	-0.02483	0.092645	14.771216	-6.936683	-0.930444	-1.564685	0.048151	-0.262548	0.134636	-0.043112	0.123563	-14.010024	1.747062	7.964214	0.46506	-0.566529	-0.242785	-0.453415	-0.125727	-0.049916	-11.335541	4.031539	2.472746	-0.09665	-0.371106	-0.159266	0.11471	-0.014929	0.077613	14.252335	-5.928482	1.844264	-1.490352	0.070703	-0.249769	0.00532	-0.057038	0.061496	-13.815388	2.060188	7.11139	0.461658	-0.596147	-0.236814	-0.351277	-0.099453	-0.061762	-12.682789	4.617867	1.970025	-0.016953	-0.392891	-0.1498	0.019376	0.018874	0.10305
81	13.691607	-3.949689	2.220179	-1.550862	0.026136	-0.261245	0.36343	-0.02315	0.078733	-15.047133	1.848768	5.332634	0.471924	-0.570531	-0.219491	-0.473842	-0.094172	-0.059071	-12.535271	4.148696	2.550451	-0.048844	-0.373979	-0.158466	0.059409	0.017187	0.086198	13.967638	-4.636411	2.72555	-1.57984	0.039941	-0.255348	-0.072988	-0.037237	0.027038	-15.046314	1.709735	5.972273	0.464289	-0.583637	-0.234017	-0.380179	-0.167842	-0.054724	-10.186409	4.268466	1.83254	-0.129316	-0.372437	-0.165461	0.164969	0.039294	0.15373	13.186597	-5.147019	-0.706091	-1.548478	0.016356	-0.240656	0.298402	-0.015954	0.096507	-14.98384	1.424649	5.710767	0.461666	-0.561943	-0.207912	-0.409183	-0.067497	-0.086442	-10.936964	4.088394	1.050141	-0.099944	-0.346484	-0.145104	0.140396	-0.025617	0.098675	14.728908	-6.49054	-0.839793	-1.568483	0.0379	-0.259335	0.255802	-0.037693	0.119334	-14.420135	1.679493	7.825985	0.476826	-0.555035	-0.23052	-0.450578	-0.13254	-0.077979	-11.890203	3.965096	2.696473	-0.080933	-0.36601	-0.154729	0.106543	-0.018866	0.090681	14.234538	-5.561176	1.865722	-1.501266	0.059836	-0.249743	0.139666	-0.049806	0.068879	-14.125982	2.029232	6.956612	0.48532	-0.581228	-0.227916	-0.34741	-0.086195	-0.091891	-13.213646	4.565691	2.270947	0.003453	-0.388682	-0.148555	-0.004219	0.01046	0.107999
82	13.574782	-3.556816	2.262008	-1.553331	0.014577	-0.256673	0.557725	-0.013813	0.091902	-15.433961	1.819324	5.18364	0.483932	-0.548759	-0.206275	-0.446937	-0.092772	-0.082706	-13.069337	4.112089	2.774356	-0.034505	-0.364655	-0.153538	0.046259	0.007636	0.087214	13.957319	-4.242708	2.67844	-1.600507	0.026983	-0.253414	0.136274	-0.02639	0.035399	-15.361021	1.636062	5.815259	0.482721	-0.56699	-0.221288	-0.351696	-0.145914	-0.089329	-10.768445	4.236254	2.23107	-0.110342	-0.371542	-0.161124	0.154977	0.032697	0.158518	13.091478	-4.70223	-0.634079	-1.547048	0.00743	-0.234557	0.452005	-0.007467	0.096734	-15.345067	1.429928	5.497791	0.482309	-0.551084	-0.194066	-0.410111	-0.06613	-0.109445	-11.577047	3.998296	1.338412	-0.075633	-0.340978	-0.138373	0.116152	-0.027105	0.102005	14.647966	-6.009624	-0.762756	-1.566131	0.028608	-0.253214	0.402028	-0.030546	0.113969	-14.81319	1.620895	7.63091	0.488158	-0.536678	-0.215578	-0.439938	-0.135039	-0.100881	-12.503704	3.884347	2.957337	-0.062037	-0.356542	-0.148368	0.089933	-0.021012	0.09926	14.176198	-5.177589	1.899616	-1.506889	0.04737	-0.249086	0.299757	-0.041062	0.079574	-14.41658	2.020867	6.745903	0.494639	-0.563703	-0.218174	-0.334201	-0.074845	-0.117079	-13.780595	4.497454	2.582003	0.018357	-0.383567	-0.146302	-0.024021	-0.00023	0.109736
83	13.405094	-3.13434	2.323454	-1.550196	0.000988	-0.251995	0.775151	-0.000995	0.106804	-15.784431	1.80269	4.982569	0.496377	-0.529485	-0.193216	-0.413696	-0.094633	-0.10242	-13.656553	4.060882	3.003731	-0.017475	-0.357177	-0.148146	0.025809	-0.001934	0.086775	13.888748	-3.8238	2.64461	-1.614675	0.014345	-0.248736	0.393101	-0.014849	0.048624	-15.636533	1.59266	5.595973	0.505489	-0.545063	-0.20609	-0.321674	-0.126156	-0.115524	-11.40553	4.187244	2.641774	-0.085485	-0.36718	-0.154934	0.131607	0.021242	0.155048	12.950212	-4.241589	-0.557744	-1.539043	-0.001799	-0.227924	0.634692	0.001875	0.098857	-15.68801	1.452798	5.22594	0.499643	-0.535315	-0.179719	-0.402666	-0.064738	-0.126666	-12.274041	3.897485	1.645411	-0.050572	-0.332916	-0.131612	0.084508	-0.02961	0.102443	14.520468	-5.504703	-0.695021	-1.558543	0.018858	-0.246066	0.582603	-0.021029	0.109275	-15.181928	1.573593	7.381099	0.497839	-0.514948	-0.200042	-0.416184	-0.13327	-0.11894	-13.177365	3.790722	3.247345	-0.042021	-0.345348	-0.141408	0.066795	-0.023252	0.103543	14.069471	-4.772556	1.950821	-1.510608	0.035684	-0.246129	0.492141	-0.032472	0.092453	-14.688285	2.033111	6.48369	0.481205	-0.543278	-0.20659	-0.305232	-0.065293	-0.135946	-14.384842	4.411488	2.895206	0.021261	-0.374631	-0.141652	-0.029752	-0.013246	0.107137
84	13.175045	-2.683237	2.408328	-1.538294	-0.011674	-0.244152	1.017245	0.012385	0.120813	-16.0952	1.796028	4.730485	0.5123	-0.505501	-0.177733	-0.376849	-0.099271	-0.11619	-14.301149	3.995532	3.235593	0.005044	-0.34628	-0.14076	-0.008191	-0.010772	0.084043	13.750219	-3.37399	2.631762	-1.622076	0.001124	-0.243158	0.702429	-0.001235	0.065248	-15.871803	1.575754	5.319298	0.531145	-0.517882	-0.190523	-0.286752	-0.111033	-0.134211	-12.098921	4.119291	3.048595	-0.056725	-0.359271	-0.148734	0.095362	0.006527	0.146459	12.75264	-3.764471	-0.472812	-1.523766	-0.008649	-0.21863	0.854973	0.009267	0.101189	-16.008314	1.491951	4.898642	0.510137	-0.513009	-0.163342	-0.382006	-0.06457	-0.136467	-13.029413	3.785212	1.963442	-0.026183	-0.319824	-0.123221	0.047453	-0.032559	0.098803	14.335237	-4.985858	-0.630861	-1.542948	0.009406	-0.237834	0.805386	-0.010701	0.105928	-15.515448	1.540647	7.078115	0.511289	-0.49179	-0.184324	-0.379703	-0.127478	-0.13286	-13.91427	3.68347	3.557561	-0.016927	-0.332653	-0.134075	0.029467	-0.027287	0.104056	13.904526	-4.341794	2.023806	-1.50657	0.023415	-0.241524	0.720446	-0.022497	0.106662	-14.939121	2.063419	6.17512	0.494693	-0.517892	-0.194155	-0.289112	-0.058194	-0.148633	-15.028466	4.306873	3.202318	0.040864	-0.363389	-0.137449	-0.061208	-0.02744	0.102472
85	12.87536	-2.205462	2.519158	-1.519706	-0.026104	-0.235761	1.28639	0.028963	0.133828	-16.363091	1.795813	4.42907	0.527176	-0.47997	-0.162127	-0.331552	-0.106668	-0.124779	-15.006791	3.916827	3.467294	0.029153	-0.334827	-0.133117	-0.051894	-0.018427	0.08008	13.527991	-2.8917	2.645799	-1.617352	-0.011322	-0.236254	1.064084	0.013094	0.082826	-16.064781	1.579998	4.989151	0.544515	-0.485456	-0.174763	-0.238638	-0.1021	-0.146162	-12.850645	4.031516	3.438672	-0.030716	-0.346831	-0.141995	0.056254	-0.009283	0.133814	12.485427	-3.275315	-0.375011	-1.50011	-0.016012	-0.208419	1.116557	0.017436	0.103501	-16.299391	1.544102	4.52012	0.520743	-0.485389	-0.146704	-0.350936	-0.066979	-0.139918	-13.845922	3.660994	2.284525	0.000941	-0.303445	-0.115014	-0.001854	-0.036078	0.093082	14.078164	-4.461557	-0.563584	-1.520205	0.00015	-0.228815	1.075153	-0.000172	0.104335	-15.801162	1.525075	6.722762	0.523356	-0.467953	-0.168697	-0.324501	-0.119111	-0.142884	-14.719307	3.560589	3.878532	0.010581	-0.31861	-0.126484	-0.020164	-0.03334	0.101184	13.669206	-3.88176	2.121755	-1.496214	0.011298	-0.234116	0.989611	-0.011478	0.120269	-15.163857	2.108346	5.825513	0.515032	-0.491078	-0.180141	-0.266912	-0.054675	-0.155207	-15.715115	4.183283	3.495568	0.064675	-0.349364	-0.131603	-0.10411	-0.04138	0.094798
86	12.495059	-1.704076	2.657465	-1.491651	-0.038463	-0.225255	1.581107	0.04426	0.143918	-16.583994	1.797825	4.080824	0.538414	-0.445641	-0.14595	-0.274485	-0.114715	-0.127837	-15.777653	3.826423	3.695826	0.054483	-0.316997	-0.125408	-0.106151	-0.023789	0.075005	13.206408	-2.3795	2.690918	-1.599692	-0.024636	-0.227332	1.474539	0.029727	0.099045	-16.213352	1.598182	4.608461	0.555218	-0.452013	-0.158018	-0.184295	-0.100331	-0.1513	-13.663608	3.925261	3.801574	-0.002902	-0.332311	-0.133911	0.005779	-0.023816	0.117732	12.132913	-2.777966	-0.261119	-1.466896	-0.022546	-0.195762	1.41846	0.024816	0.104535	-16.552828	1.604734	4.094606	0.52863	-0.449036	-0.128874	-0.30522	-0.071701	-0.136521	-14.728291	3.524342	2.601969	0.029193	-0.281487	-0.106152	-0.062201	-0.039015	0.085285	13.732451	-3.93768	-0.486564	-1.48634	-0.007585	-0.217727	1.390614	0.008571	0.103796	-16.026627	1.52836	6.316119	0.528017	-0.442312	-0.152353	-0.248199	-0.110016	-0.147964	-15.597852	3.420833	4.199845	0.037818	-0.301563	-0.117746	-0.078878	-0.040259	0.094205	13.348867	-3.39194	2.247253	-1.47556	-0.000731	-0.224669	1.298615	0.000782	0.13217	-15.353703	2.163067	5.436816	0.520794	-0.4633	-0.165332	-0.223181	-0.057268	-0.157736	-16.451662	4.042625	3.769794	0.082037	-0.332763	-0.124087	-0.142881	-0.051971	0.085142
87	12.021225	-1.183061	2.823616	-1.451924	-0.050111	-0.212652	1.896073	0.059277	0.149777	-16.751869	1.797209	3.688753	0.543721	-0.411701	-0.128846	-0.203094	-0.124521	-0.125139	-16.619013	3.726907	3.918087	0.079678	-0.298101	-0.116097	-0.169913	-0.026535	0.068098	12.768435	-1.841587	2.769084	-1.56652	-0.037569	-0.215361	1.920998	0.046834	0.111555	-16.315363	1.623006	4.179701	0.56841	-0.413643	-0.139617	-0.124393	-0.102607	-0.149217	-14.542501	3.803428	4.129516	0.028756	-0.312896	-0.124526	-0.062317	-0.035509	0.099547	11.677357	-2.273174	-0.12854	-1.421797	-0.028671	-0.180791	1.752376	0.031915	0.104012	-16.758848	1.667946	3.625596	0.528964	-0.408552	-0.110547	-0.241445	-0.079185	-0.127615	-15.683292	3.375662	2.909968	0.055309	-0.25582	-0.096334	-0.128139	-0.040682	0.07568	13.278382	-3.419755	-0.393832	-1.440675	-0.014096	-0.204529	1.746732	0.015564	0.102903	-16.180548	1.549638	5.859286	0.524834	-0.410098	-0.13545	-0.155072	-0.100958	-0.147881	-16.555981	3.264325	4.509946	0.063725	-0.279905	-0.108473	-0.145502	-0.046991	0.084131	12.92738	-2.87555	2.402	-1.443034	-0.012502	-0.212413	1.639713	0.013894	0.140262	-15.497496	2.220888	5.007975	0.531529	-0.430506	-0.149052	-0.165878	-0.065628	-0.155666	-17.247778	3.889866	4.022491	0.105001	-0.311925	-0.115713	-0.199388	-0.056671	0.074476
88	11.439342	-0.648309	3.016654	-1.399931	-0.060835	-0.198338	2.223755	0.073072	0.150651	-16.859344	1.788858	3.255798	0.53831	-0.373895	-0.111495	-0.116786	-0.133102	-0.117866	-17.537849	3.621544	4.131548	0.100957	-0.276681	-0.105927	-0.235821	-0.027123	0.060253	12.196681	-1.283771	2.881112	-1.516882	-0.049943	-0.199233	2.382187	0.063534	0.11827	-16.36747	1.648025	3.704727	0.568553	-0.367677	-0.118981	-0.055084	-0.105224	-0.139401	-15.494459	3.669848	4.416757	0.055492	-0.287202	-0.112744	-0.131189	-0.043174	0.079776	11.10019	-1.760443	0.025189	-1.365234	-0.033094	-0.162699	2.105309	0.037314	0.100811	-16.906694	1.72737	3.114997	0.520586	-0.362288	-0.091494	-0.1612	-0.087313	-0.113691	-16.72024	3.216275	3.203693	0.078438	-0.225085	-0.085337	-0.198287	-0.040183	0.064717	12.69469	-2.913391	-0.281677	-1.382084	-0.020471	-0.18805	2.12536	0.021862	0.099928	-16.253418	1.585442	5.353305	0.518927	-0.370186	-0.11706	-0.053644	-0.093659	-0.141326	-17.601442	3.092033	4.797452	0.090357	-0.253232	-0.098025	-0.22604	-0.052155	0.071246	12.387562	-2.338794	2.586456	-1.394762	-0.025487	-0.19813	1.997619	0.029082	0.143632	-15.583673	2.274623	4.538713	0.546155	-0.393842	-0.131652	-0.092378	-0.077209	-0.148699	-18.114695	3.731615	4.250958	0.133262	-0.289053	-0.106655	-0.277686	-0.056634	0.063094
89	10.73334	-0.108084	3.234216	-1.334303	-0.070253	-0.180888	2.548761	0.084448	0.144906	-16.897543	1.768552	2.78419	0.524271	-0.32726	-0.09301	-0.019289	-0.136179	-0.105628	-18.542557	3.512081	4.334696	0.119107	-0.250103	-0.094614	-0.305126	-0.026514	0.051812	11.474592	-0.715165	3.026267	-1.449491	-0.062085	-0.180546	2.830222	0.079203	0.118361	-16.36581	1.667507	3.185833	0.562536	-0.319428	-0.097509	0.019855	-0.106447	-0.123389	-16.529655	3.529074	4.659544	0.080551	-0.258725	-0.099666	-0.208517	-0.046755	0.060723	10.382468	-1.240071	0.202246	-1.295001	-0.036194	-0.142571	2.45347	0.041327	0.09485	-16.985659	1.776502	2.563474	0.514522	-0.3065	-0.072629	-0.071646	-0.092475	-0.096184	-17.849976	3.047792	3.479195	0.104522	-0.188592	-0.075262	-0.289095	-0.037145	0.054356	11.96084	-2.422351	-0.148339	-1.308161	-0.024665	-0.168157	2.49631	0.025315	0.093922	-16.239202	1.629548	4.799511	0.50727	-0.317767	-0.098166	0.050329	-0.086923	-0.128974	-18.743164	2.906344	5.051526	0.116103	-0.217918	-0.087874	-0.318363	-0.053471	0.057514	11.711704	-1.789206	2.799578	-1.331333	-0.035742	-0.17997	2.353484	0.041367	0.140259	-15.601367	2.3175	4.029852	0.538862	-0.348728	-0.112436	-0.001635	-0.087709	-0.135785	-19.064878	3.573931	4.452389	0.151235	-0.259623	-0.095616	-0.347629	-0.052239	0.050643
90	9.88666	0.428501	3.473235	-1.254394	-0.076042	-0.161133	2.84882	0.090135	0.13321	-16.856852	1.732724	2.276188	0.498206	-0.268783	-0.075253	0.083115	-0.129051	-0.090799	-19.642761	3.398312	4.525806	0.131003	-0.216161	-0.084016	-0.368443	-0.025611	0.044036	10.585935	-0.148102	3.201417	-1.363411	-0.069068	-0.158914	3.232898	0.086599	0.110781	-16.305754	1.677351	2.625847	0.551044	-0.258615	-0.076056	0.099269	-0.099527	-0.102614	-17.660446	3.384435	4.857201	0.104019	-0.221072	-0.087315	-0.295865	-0.045988	0.044741	9.506593	-0.712887	0.404525	-1.212512	-0.039873	-0.121037	2.770167	0.046039	0.085988	-16.986769	1.808545	1.972277	0.50303	-0.249338	-0.0543	0.025971	-0.093316	-0.075906	-19.083784	2.871707	3.732393	0.128126	-0.150784	-0.065235	-0.388309	-0.032473	0.044195	11.058264	-1.949603	0.006562	-1.22148	-0.026512	-0.145374	2.830879	0.025983	0.084601	-16.13452	1.673118	4.200809	0.483836	-0.2606	-0.079233	0.148906	-0.080902	-0.111409	-19.99028	2.712031	5.261819	0.13531	-0.177925	-0.077311	-0.406561	-0.05016	0.043187	10.882291	-1.233547	3.039132	-1.252257	-0.04486	-0.160179	2.68156	0.052277	0.131403	-15.541871	2.34387	3.483628	0.518862	-0.296462	-0.093421	0.093611	-0.093442	-0.119159	-20.111185	3.421071	4.623895	0.164032	-0.226136	-0.084797	-0.417094	-0.045796	0.039026
91	8.883731	0.951722	3.729229	-1.160673	-0.078527	-0.139036	3.095457	0.090299	0.115824	-16.728649	1.67912	1.734702	0.471281	-0.20326	-0.057844	0.184106	-0.110444	-0.073421	-20.848547	3.277824	4.703248	0.141744	-0.176831	-0.074098	-0.437712	-0.024625	0.037161	9.516021	0.403824	3.400665	-1.260656	-0.075203	-0.136133	3.555885	0.090706	0.097174	-16.18218	1.674671	2.029045	0.522107	-0.194511	-0.056026	0.176348	-0.084584	-0.079511	-18.900307	3.237187	5.01168	0.117764	-0.180884	-0.07535	-0.368788	-0.04277	0.03192	8.457725	-0.181918	0.633008	-1.117613	-0.03866	-0.096942	3.022999	0.044944	0.072803	-16.902157	1.817422	1.343902	0.49287	-0.178556	-0.036773	0.127714	-0.08125	-0.0537	-20.432392	2.689356	3.959666	0.151755	-0.104134	-0.057327	-0.503605	-0.024589	0.035934	9.971751	-1.498324	0.182004	-1.120214	-0.026156	-0.120941	3.087671	0.024381	0.072427	-15.937718	1.706901	3.562238	0.460497	-0.196278	-0.06133	0.238812	-0.070576	-0.090711	-21.352097	2.514678	5.419462	0.15317	-0.133247	-0.068416	-0.503712	-0.042394	0.03041	9.883555	-0.67682	3.30091	-1.158616	-0.050369	-0.138534	2.950799	0.059003	0.117009	-15.399755	2.349102	2.904542	0.493861	-0.233254	-0.075283	0.184846	-0.088995	-0.100082	-21.265892	3.275366	4.76347	0.173228	-0.185558	-0.07566	-0.487614	-0.038138	0.029396
